,pitcher,player_name,pitch_type,pitch_name,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,spin_axis,release_spin_rate,release_extension,estimated_woba_using_speedangle,woba_value
1799,640454,"Krook, Matt",ST,Sweeper,L,81.67999999999999,1.5699999999999998,54.476,6.0969999999999995,-14.46,-2.0279999999999996,292.6,2778.5,6.0200000000000005,0.007,0.0
1800,640455,"Manaea, Sean",CH,Changeup,L,84.9008445945946,2.9340033783783785,53.33143581081081,5.608935810810811,13.007837837837839,6.9545270270270265,127.01184433164129,1439.756345177665,7.1712837837837835,0.40984615384615386,0.37044198895027625
1801,640455,"Manaea, Sean",CU,Curveball,L,78.05833333333334,3.2344444444444442,53.49583333333333,5.307777777777778,-10.89,1.3766666666666667,290.22222222222223,2011.8333333333333,7.0055555555555555,0.3486666666666667,0.32857142857142857
1802,640455,"Manaea, Sean",FF,4-Seam Fastball,L,91.24358353510897,2.949451170298628,53.25380952380952,5.274374495560936,12.447845036319613,12.874382566585957,129.78773204196932,2001.1033091202582,7.246085552865214,0.37770952380952383,0.31523076923076926
1803,640455,"Manaea, Sean",SI,Sinker,L,90.83446808510638,3.027234042553191,53.28634042553192,5.214978723404255,16.772936170212766,10.177531914893617,127.87659574468086,2024.7148936170213,7.208936170212765,0.3795,0.41842105263157897
1804,640455,"Manaea, Sean",SL,Slider,L,81.72006369426751,3.0531210191082803,53.41971337579618,5.361656050955414,-3.5721019108280254,2.3522292993630574,221.61146496815286,2026.936305732484,7.079299363057325,0.3029180327868853,0.30914634146341463
1805,640461,"Pinder, Chad",FA,Other,R,65.7653846153846,-2.565,55.00807692307693,5.463461538461539,-14.94923076923077,13.44923076923077,233.6153846153846,1660.076923076923,5.492307692307692,0.53325,0.6071428571428571
1806,640462,"Puk, A.J.",CH,Changeup,L,87.84545454545454,3.4990909090909095,53.45454545454545,5.521818181818182,1.7345454545454548,1.3309090909090908,203.54545454545453,2055.818181818182,7.045454545454546,0.279,0.0
1807,640462,"Puk, A.J.",FF,4-Seam Fastball,L,96.73319415448852,3.436701461377871,53.42810020876827,5.549812108559499,12.412860125260963,12.285845511482254,126.83891213389121,2287.916317991632,7.071189979123173,0.3677066666666667,0.3103174603174603
1808,640462,"Puk, A.J.",SI,Sinker,L,96.251912568306,3.4812021857923496,53.430163934426226,5.457213114754098,17.199344262295085,6.223606557377049,124.24590163934427,2178.27868852459,7.0699453551912566,0.28645454545454546,0.3677083333333333
1809,640462,"Puk, A.J.",SL,Slider,L,86.92054794520548,3.4204383561643836,53.45356164383561,5.587397260273973,-3.3488219178082193,0.9695342465753425,256.61095890410957,2232.139726027397,7.046027397260274,0.334037037037037,0.24202127659574468
1810,640462,"Puk, A.J.",ST,Sweeper,L,86.76538461538462,3.444230769230769,53.42076923076923,5.494230769230769,-3.2676923076923075,0.9646153846153844,275.84615384615387,2233.3846153846152,7.073076923076924,1.4189999999999998,1.0375
1811,640470,"Alzolay, Adbert",CH,Changeup,R,86.39,-1.705,54.217,6.037999999999999,-15.048,9.131999999999998,226.1,1798.0,6.29,0.6447499999999999,0.65
1812,640470,"Alzolay, Adbert",FC,Cutter,R,90.03181818181818,-1.5259090909090909,54.16363636363636,6.130909090909091,3.24,7.532727272727273,177.13636363636363,2477.6363636363635,6.345454545454545,0.3238,0.4166666666666667
1813,640470,"Alzolay, Adbert",FF,4-Seam Fastball,R,94.79074074074073,-1.3994444444444443,54.06203703703704,6.1937037037037035,-7.34,17.49555555555556,212.2962962962963,2391.5925925925926,6.438888888888889,0.082,0.15625
1814,640470,"Alzolay, Adbert",SI,Sinker,R,94.44999999999999,-1.3494444444444444,54.01555555555555,6.266111111111112,-14.606666666666666,13.846666666666668,207.33333333333334,2244.8888888888887,6.483333333333333,0.3065,0.17777777777777778
1815,640470,"Alzolay, Adbert",SL,Slider,R,84.84893617021277,-1.4565957446808508,54.02404255319149,6.172553191489362,7.930212765957446,2.2263829787234046,116.06382978723404,2600.7659574468084,6.480851063829788,0.16499999999999998,0.1142857142857143
1816,641154,"López, Pablo",CH,Changeup,R,87.52502316960148,-2.2046246524559776,53.640509731232626,5.436737720111214,-17.249972196478218,3.544392956441149,240.8556701030928,1965.2624179943768,6.8648269410664176,0.36754748603351955,0.29118705035971226
1817,641154,"López, Pablo",CU,Curveball,R,80.90979591836735,-1.924938775510204,53.6415918367347,5.591551020408163,10.954285714285716,-9.546122448979592,46.913223140495866,2493.1115702479337,6.863636363636363,0.273,0.10227272727272728
1818,641154,"López, Pablo",FC,Cutter,R,88.77713310580205,-2.0907849829351535,53.66703071672355,5.5211262798634815,2.1513993174061437,6.078634812286689,192.0383275261324,2223.8710801393727,6.843554006968641,0.3688333333333333,0.46796875
1819,641154,"López, Pablo",FF,4-Seam Fastball,R,93.51348408710219,-2.111465661641541,53.59680904522613,5.449087102177555,-4.5768844221105525,13.353165829145729,220.1429780033841,2197.155668358714,6.908185654008439,0.39254314720812183,0.33284313725490194
1820,641154,"López, Pablo",SI,Sinker,R,93.36905660377359,-2.145622641509434,53.612981132075475,5.468943396226415,-14.720150943396227,6.536150943396227,221.48031496062993,1999.7716535433071,6.911811023622047,0.3005942028985507,0.3433734939759036
1821,641154,"López, Pablo",ST,Sweeper,R,88.37142857142858,-2.045714285714286,53.66428571428571,5.4557142857142855,3.874285714285714,4.628571428571429,182.0,2249.285714285714,6.8428571428571425,0.122,0.0
1822,641302,"Alexander, Tyler",CH,Changeup,L,82.81643835616438,1.9340068493150686,54.21712328767123,5.738390410958904,13.715342465753423,8.367945205479453,128.58333333333334,1531.6006944444443,6.279861111111111,0.36859259259259264,0.3522222222222222
1823,641302,"Alexander, Tyler",FC,Cutter,L,85.45545454545454,1.9787727272727271,54.24659090909091,5.698636363636364,-3.834545454545454,9.117545454545454,175.88452655889145,2348.6859122401847,6.254965357967667,0.3883863636363636,0.32256637168141594
1824,641302,"Alexander, Tyler",FF,4-Seam Fastball,L,90.03956639566395,1.9316531165311652,54.21401084010841,5.769430894308943,7.541138211382114,17.901138211382115,148.03867403314916,2274.8314917127072,6.2845303867403315,0.415968253968254,0.32298850574712645
1825,641302,"Alexander, Tyler",SI,Sinker,L,90.0474025974026,1.9269805194805194,54.18376623376623,5.719285714285714,14.57142857142857,12.767922077922076,146.6809210526316,2127.4605263157896,6.31546052631579,0.3316176470588235,0.35604395604395606
1826,641302,"Alexander, Tyler",SL,Slider,L,80.84782608695652,1.7773913043478262,54.12826086956522,5.833478260869565,-4.716521739130434,-0.40695652173913044,244.66666666666666,2323.9523809523807,6.371428571428572,0.464,0.11666666666666665
1827,641302,"Alexander, Tyler",ST,Sweeper,L,77.438,1.8801999999999999,54.2748,5.822866666666666,-14.124,0.4568,293.56666666666666,2341.06,6.226,0.40858620689655173,0.25285714285714284
1828,641312,"Anderson, Shaun",CH,Changeup,R,85.20769230769231,-2.250769230769231,54.150000000000006,6.128461538461538,-12.849230769230768,0.8215384615384616,244.2,1256.2,6.32,0.0885,0.0
1829,641312,"Anderson, Shaun",CU,Curveball,R,80.25,-2.3525,54.15875,5.835625,14.377500000000001,7.9725,78.0,2573.1875,6.34375,0.008,0.0
1830,641312,"Anderson, Shaun",FF,4-Seam Fastball,R,93.19545454545455,-1.8704545454545454,53.93363636363636,6.09,-2.8581818181818184,16.734545454545454,204.35714285714286,2397.714285714286,6.685714285714285,0.20942857142857144,0.30000000000000004
1831,641312,"Anderson, Shaun",SI,Sinker,R,92.14444444444445,-1.9977777777777779,54.007777777777775,5.98,-15.64,10.733333333333334,215.375,2258.125,6.5125,0.171,0.0
1832,641312,"Anderson, Shaun",SL,Slider,R,87.24545454545455,-2.0272727272727273,53.9669696969697,6.126363636363636,6.672727272727274,2.7454545454545456,117.34782608695652,2636.1304347826085,6.604347826086957,0.5023333333333333,0.7045454545454546
1833,641329,"Baker, Bryan",CH,Changeup,R,83.97512195121952,-0.7024390243902439,54.029024390243904,6.536780487804878,-14.33151219512195,10.932292682926828,213.7609756097561,1914.9853658536585,6.471707317073171,0.19547368421052633,0.08478260869565217
1834,641329,"Baker, Bryan",FC,Cutter,R,92.8,-0.29,54.1,6.57,-0.96,14.28,193.0,2228.0,6.4,,
1835,641329,"Baker, Bryan",FF,4-Seam Fastball,R,96.17183308494785,-0.6561997019374068,54.00204172876305,6.565171385991057,-2.447928464977645,17.891982116244414,195.7704918032787,2333.3859910581223,6.496423248882266,0.36231192660550454,0.3023952095808383
1836,641329,"Baker, Bryan",SL,Slider,R,87.29722222222222,-0.691820987654321,54.00401234567901,6.543765432098765,7.362962962962963,2.585185185185185,134.02469135802468,2409.16975308642,6.496604938271605,0.3048571428571428,0.3451219512195122
1837,641360,"Bickford, Phil",CH,Changeup,R,88.7,-2.98,53.54,4.92,-7.68,16.56,224.0,2185.0,7.0,,0.7
1838,641360,"Bickford, Phil",FF,4-Seam Fastball,R,94.09692982456141,-2.5019590643274854,53.69649122807018,5.101418128654971,-4.781052631578946,15.671403508771927,211.35087719298247,2359.3040935672516,6.805994152046784,0.36194000000000004,0.3270967741935484
1839,641360,"Bickford, Phil",SL,Slider,R,83.26760124610593,-2.4930529595015574,53.64180685358256,5.068816199376947,6.524859813084111,1.725981308411215,91.7632398753894,2293.0186915887853,6.858124999999999,0.3891875,0.28263157894736846
1840,641386,"Bowden, Ben",CH,Changeup,L,82.04545454545455,1.0154545454545454,54.158181818181816,6.25,14.716363636363635,11.956363636363635,119.18181818181819,2097.4545454545455,6.345454545454545,1.097,2.0
1841,641386,"Bowden, Ben",FF,4-Seam Fastball,L,91.89,0.77925,54.27575,6.29925,11.454,17.756999999999998,145.225,2363.875,6.2299999999999995,0.16040000000000001,0.17777777777777778
1842,641386,"Bowden, Ben",SL,Slider,L,79.36111111111111,0.8233333333333334,54.468333333333334,6.344444444444445,-2.1133333333333333,-0.98,291.77777777777777,2317.3888888888887,6.033333333333333,0.005,0.2333333333333333
1843,641394,"Brentz, Jake",CH,Changeup,L,90.8375,1.2375,53.74,5.17625,17.205000000000002,4.4399999999999995,119.125,1751.75,6.75,,0.7
1844,641394,"Brentz, Jake",FF,4-Seam Fastball,L,95.79673913043477,1.1657608695652173,53.81543478260869,5.127717391304348,8.962173913043479,15.489130434782608,138.8695652173913,2236.0,6.688043478260869,0.47500000000000003,0.514
1845,641394,"Brentz, Jake",SI,Sinker,L,95.54285714285713,1.3028571428571427,53.722857142857144,5.131428571428572,17.931428571428572,7.971428571428572,136.71428571428572,2111.714285714286,6.8,,
1846,641394,"Brentz, Jake",SL,Slider,L,84.75283018867924,1.129622641509434,53.888867924528306,5.19566037735849,-4.027924528301886,-1.469433962264151,288.188679245283,2233.4528301886794,6.613207547169812,0.6858333333333334,0.5791666666666667
1847,641401,"Brogdon, Connor",CH,Changeup,R,83.57116564417178,-2.613926380368098,53.45196319018405,5.816441717791411,-16.890184049079757,7.277300613496932,247.67398119122257,2042.7742946708463,7.065517241379311,0.34096923076923075,0.30416666666666664
1848,641401,"Brogdon, Connor",FC,Cutter,R,88.22717391304347,-2.6554891304347827,53.43103260869565,5.717445652173913,3.0482608695652176,11.962173913043477,190.86813186813185,2373.1703296703295,7.080769230769231,0.2535925925925926,0.29871794871794866
1849,641401,"Brogdon, Connor",FF,4-Seam Fastball,R,94.83193916349809,-2.5826615969581748,53.505019011406844,5.883422053231939,-10.555893536121673,16.487452471482893,218.30677290836653,2289.410358565737,7.025099601593626,0.4171052631578947,0.36363636363636365
1850,641447,"Castano, Daniel",CH,Changeup,L,83.99333333333334,2.174736842105263,54.42197368421052,6.099605263157895,12.416842105263157,8.902105263157896,147.1184210526316,1763.32,6.074666666666667,0.2891818181818182,0.2903846153846154
1851,641447,"Castano, Daniel",FC,Cutter,L,86.50288065843621,2.0508641975308644,54.437572016460905,6.209382716049383,-0.42123456790123454,6.537283950617284,172.65020576131687,2389.98353909465,6.063786008230453,0.3563333333333333,0.3727272727272727
1852,641447,"Castano, Daniel",FF,4-Seam Fastball,L,92.01111111111112,1.9825000000000002,54.43069444444445,6.204027777777778,5.245,12.786666666666667,144.94444444444446,2242.375,6.066666666666666,0.3978421052631579,0.49523809523809526
1853,641447,"Castano, Daniel",SI,Sinker,L,89.42285714285715,2.0477142857142856,54.446,6.199714285714286,10.697142857142858,6.84,145.94285714285715,2166.3714285714286,6.051428571428572,0.5965,0.6423076923076922
1854,641447,"Castano, Daniel",SL,Slider,L,81.25089820359281,2.0919760479041916,54.472514970059876,6.12562874251497,-7.491736526946108,-0.24790419161676644,313.58682634730536,2439.251497005988,6.028143712574851,0.28258333333333335,0.23676470588235296
1855,641482,"Cortes, Nestor",CH,Changeup,L,82.93727272727273,1.6010909090909091,54.701454545454546,5.412000000000001,12.752727272727274,5.857090909090909,122.62727272727273,1329.8636363636363,5.795454545454546,0.27045833333333336,0.2793103448275862
1856,641482,"Cortes, Nestor",CU,Curveball,L,72.07142857142857,2.212857142857143,54.855714285714285,4.952857142857143,-9.017142857142858,-3.977142857142857,300.57142857142856,2436.714285714286,5.642857142857143,0.179,0.45
1857,641482,"Cortes, Nestor",FC,Cutter,L,86.85119680851064,1.4703856382978724,54.76686170212766,5.625585106382978,-4.732819148936169,8.502925531914894,185.50132978723406,2372.2101063829787,5.731957390146471,0.3282553191489362,0.2819512195121951
1858,641482,"Cortes, Nestor",FF,4-Seam Fastball,L,91.81536388140162,0.9977448337825696,54.658948787061995,5.8446810422282125,4.0656603773584905,19.773692722371965,160.26145552560646,2271.501347708895,5.839478417266187,0.3095367231638418,0.19999999999999998
1859,641482,"Cortes, Nestor",SI,Sinker,L,90.74615384615385,2.8583333333333334,54.42474358974359,4.936538461538461,10.767692307692307,15.576923076923077,132.66666666666666,2263.871794871795,6.069230769230769,0.4534285714285714,0.12272727272727274
1860,641482,"Cortes, Nestor",ST,Sweeper,L,77.11434689507495,2.039935760171306,54.88535331905781,5.209678800856532,-15.259528907922912,3.6973875802997855,283.72805139186295,2520.710920770878,5.615203426124197,0.30715714285714285,0.3146067415730337
1861,641501,"Danish, Tyler",CH,Changeup,R,84.38061224489795,-2.1868367346938777,55.04795918367347,5.21795918367347,-14.55673469387755,-0.9502040816326529,269.4591836734694,1423.6326530612246,5.451020408163266,0.44228,0.25
1862,641501,"Danish, Tyler",CU,Curveball,R,73.7,-2.07,55.38,4.97,6.0,-0.48,77.0,1994.0,5.1,,
1863,641501,"Danish, Tyler",FF,4-Seam Fastball,R,91.26,-2.2264,55.1278,5.0598,-13.051200000000001,8.0928,254.24,1883.52,5.377999999999999,0.692625,0.5681818181818182
1864,641501,"Danish, Tyler",SI,Sinker,R,90.86776859504133,-2.053181818181818,55.10657024793389,5.117727272727273,-17.744132231404958,-1.4920661157024795,254.67355371900825,1802.0537190082644,5.392148760330579,0.4528297872340426,0.42045454545454547
1865,641501,"Danish, Tyler",SL,Slider,R,87.05,-2.1075,55.11,5.1725,0.51,3.51,208.25,2291.5,5.375,1.193,2.0
1866,641501,"Danish, Tyler",ST,Sweeper,R,80.93866171003718,-2.471486988847584,55.27728624535316,4.8739776951672855,11.462007434944239,4.303940520446097,70.40298507462687,2412.167910447761,5.2226765799256505,0.3375813953488372,0.23283582089552238
1867,641531,"Dozier, Hunter",SL,Slider,R,70.67826086956521,-1.7678260869565219,54.98695652173913,6.314782608695652,-3.5947826086956516,12.740869565217391,219.6086956521739,1662.7391304347825,5.508695652173913,0.43220000000000003,0.6
1868,641538,"Duncan, Frank",CH,Changeup,R,82.2,-0.7116666666666666,53.98833333333334,5.383333333333333,-13.34,2.96,246.83333333333334,1463.1666666666667,6.516666666666667,,
1869,641538,"Duncan, Frank",CU,Curveball,R,76.8,-0.75,53.88,5.55,8.16,-8.16,58.0,2401.0,6.6,1.332,2.0
1870,641538,"Duncan, Frank",FF,4-Seam Fastball,R,90.43333333333334,-0.8066666666666666,53.96666666666667,5.593333333333334,-7.120000000000001,13.32,220.66666666666666,2147.6666666666665,6.533333333333334,0.696,2.0
1871,641538,"Duncan, Frank",SI,Sinker,R,90.06153846153846,-0.8161538461538461,54.03769230769231,5.4715384615384615,-15.618461538461542,6.378461538461538,229.6153846153846,2029.5384615384614,6.461538461538462,0.7831666666666667,0.5357142857142857
1872,641538,"Duncan, Frank",SL,Slider,R,81.06363636363636,-0.9281818181818181,54.158181818181816,5.447272727272727,7.570909090909092,4.876363636363636,70.72727272727273,2399.3636363636365,6.354545454545455,0.06633333333333334,0.0
1873,641540,"Dunning, Dane",CH,Changeup,R,84.04718446601942,-2.630990291262136,53.92497087378641,5.424970873786408,-17.2252427184466,4.252660194174757,251.61165048543688,1859.7417475728155,6.57747572815534,0.35017241379310343,0.3380503144654088
1874,641540,"Dunning, Dane",CU,Curveball,R,80.1,-2.49,54.1,5.61,10.08,-11.64,38.0,2215.0,6.4,,
1875,641540,"Dunning, Dane",FC,Cutter,R,87.11129568106313,-2.563953488372093,53.84847176079734,5.480830564784053,0.9316943521594685,9.327308970099669,209.03654485049833,2157.8073089700997,6.651827242524917,0.3236,0.36619718309859156
1876,641540,"Dunning, Dane",FF,4-Seam Fastball,R,87.96000000000001,-2.6399999999999997,53.842,5.4479999999999995,-5.784000000000001,8.808,223.0,2033.6,6.659999999999999,0.641,0.9
1877,641540,"Dunning, Dane",PO,Pitch Out,R,86.2,-2.56,53.86,5.47,-9.959999999999999,11.040000000000001,230.0,1924.0,6.6,,
1878,641540,"Dunning, Dane",SI,Sinker,R,89.48413793103448,-2.577310344827586,53.87799014778326,5.459014778325122,-15.579901477832511,5.550738916256158,228.9320197044335,2003.7073891625616,6.62256157635468,0.3600913242009132,0.3793159609120521
1879,641540,"Dunning, Dane",SL,Slider,R,78.72760563380281,-2.5576338028169014,54.03990140845071,5.498577464788732,7.534985915492959,-4.1410140845070424,37.436619718309856,2080.8957746478873,6.462112676056338,0.4185569620253165,0.2893382352941177
1880,641582,"Foster, Matt",CH,Changeup,R,83.8493670886076,-1.2587341772151899,54.293164556962026,5.9602531645569625,-11.975696202531646,13.081518987341774,227.62820512820514,1831.7307692307693,6.205063291139241,0.325,0.325
